=== 対象クリップ(backup_beep含有): 646本 ===
[gen] fold1_room1_mix348 walk tier=safe car_drive+horn+backup_beep noise=46.2dBA peak=0.049 (9s)
[gen] fold1_room1_mix349 static tier=critical car_drive+backup_beep noise=41.5dBA peak=0.005 (4s)
[gen] fold1_room1_mix353 walk tier=critical car_drive+backup_beep noise=63.9dBA peak=0.003 (6s)
[gen] fold1_room1_mix354 static tier=critical car_drive+backup_beep+bike_bell noise=48.5dBA peak=0.007 (9s)
[gen] fold1_room1_mix370 static tier=critical car_drive+backup_beep+crossing noise=62.1dBA peak=0.003 (9s)
[gen] fold1_room1_mix371 walk tier=safe car_drive+siren+backup_beep noise=48.6dBA peak=0.014 (8s)
[gen] fold1_room1_mix375 static tier=critical car_drive+backup_beep noise=49.0dBA peak=0.004 (4s)
[gen] fold1_room1_mix401 walk tier=caution car_drive+horn+backup_beep noise=54.1dBA peak=0.014 (9s)
[gen] fold1_room1_mix418 static tier=caution car_drive+backup_beep noise=56.7dBA peak=0.003 (6s)
[gen] fold1_room1_mix419 static tier=safe car_drive+siren+backup_beep noise=54.3dBA peak=0.052 (6s)
[gen] fold1_room1_mix433 walk tier=caution car_drive+backup_beep noise=43.6dBA peak=0.003 (6s)
[gen] fold1_room1_mix435 static tier=safe car_drive+backup_beep noise=46.6dBA peak=0.002 (4s)
[gen] fold1_room1_mix441 static tier=critical car_drive+backup_beep noise=52.8dBA peak=0.004 (5s)
[gen] fold1_room1_mix443 static tier=caution car_drive+siren+backup_beep noise=41.9dBA peak=0.387 (8s)
[gen] fold1_room1_mix454 walk tier=caution car_drive+backup_beep noise=56.8dBA peak=0.002 (6s)
[gen] fold1_room1_mix456 walk tier=safe car_drive+backup_beep+bike_bell noise=47.8dBA peak=0.002 (18s)
[gen] fold1_room1_mix461 walk tier=caution car_drive+backup_beep noise=51.5dBA peak=0.002 (6s)
[gen] fold1_room1_mix462 static tier=critical car_drive+backup_beep+bike_bell noise=63.8dBA peak=0.004 (15s)
[gen] fold1_room1_mix467 static tier=caution car_drive+backup_beep noise=48.6dBA peak=0.001 (5s)
[gen] fold1_room1_mix473 walk tier=safe car_drive+backup_beep noise=51.8dBA peak=0.001 (6s)
[gen] fold1_room1_mix475 walk tier=safe car_drive+backup_beep+bike_bell noise=44.7dBA peak=0.001 (17s)
[gen] fold1_room1_mix477 static tier=critical car_drive+backup_beep noise=61.4dBA peak=0.005 (5s)
[gen] fold1_room1_mix479 static tier=safe car_drive+backup_beep noise=51.8dBA peak=0.001 (4s)
[gen] fold1_room1_mix483 static tier=safe car_drive+horn+backup_beep noise=40.5dBA peak=0.003 (6s)
[gen] fold1_room1_mix491 walk tier=caution car_drive+backup_beep noise=50.0dBA peak=0.002 (12s)
[gen] fold1_room1_mix502 walk tier=caution car_drive+backup_beep noise=57.5dBA peak=0.002 (8s)
[gen] fold1_room1_mix518 static tier=critical car_drive+backup_beep+crossing noise=64.4dBA peak=0.004 (10s)
[gen] fold1_room1_mix520 walk tier=safe car_drive+horn+backup_beep noise=64.9dBA peak=0.053 (10s)
[gen] fold1_room1_mix522 walk tier=safe car_drive+backup_beep noise=52.0dBA peak=0.001 (7s)
[gen] fold1_room1_mix523 walk tier=caution car_drive+backup_beep noise=48.8dBA peak=0.002 (7s)
[gen] fold1_room1_mix529 static tier=safe car_drive+backup_beep noise=58.5dBA peak=0.002 (5s)
[gen] fold1_room1_mix537 walk tier=caution car_drive+backup_beep noise=57.1dBA peak=0.003 (7s)
[gen] fold1_room1_mix538 static tier=safe car_drive+backup_beep noise=42.5dBA peak=0.001 (6s)
[gen] fold1_room1_mix543 walk tier=critical car_drive+backup_beep noise=47.8dBA peak=0.005 (7s)
[gen] fold1_room1_mix546 static tier=safe car_drive+siren+backup_beep noise=49.6dBA peak=0.022 (7s)
[gen] fold1_room1_mix549 walk tier=caution car_drive+backup_beep+crossing noise=48.7dBA peak=0.005 (11s)
[gen] fold1_room1_mix553 walk tier=critical car_drive+backup_beep noise=56.3dBA peak=0.004 (7s)
[gen] fold1_room1_mix555 walk tier=caution car_drive+backup_beep+bike_bell noise=46.7dBA peak=0.002 (10s)
[gen] fold1_room1_mix556 walk tier=caution car_drive+backup_beep+bike_bell noise=51.0dBA peak=0.003 (18s)
[gen] fold1_room1_mix571 walk tier=critical car_drive+backup_beep noise=57.9dBA peak=0.004 (6s)
[gen] fold1_room1_mix580 static tier=critical car_drive+backup_beep noise=48.4dBA peak=0.003 (5s)
100/646  724s elapsed
[gen] fold1_room1_mix584 walk tier=caution car_drive+backup_beep noise=61.5dBA peak=0.002 (7s)
[gen] fold1_room1_mix586 walk tier=critical car_drive+siren+backup_beep noise=45.0dBA peak=0.018 (10s)
[gen] fold1_room1_mix592 walk tier=safe car_drive+backup_beep noise=52.1dBA peak=0.002 (6s)
[gen] fold1_room1_mix598 walk tier=critical car_drive+backup_beep noise=61.6dBA peak=0.005 (7s)
[gen] fold1_room1_mix601 walk tier=safe car_drive+backup_beep noise=41.1dBA peak=0.002 (7s)
[gen] fold1_room1_mix602 static tier=critical car_drive+backup_beep noise=65.0dBA peak=0.003 (6s)
[gen] fold1_room1_mix604 walk tier=critical car_drive+horn+backup_beep noise=49.1dBA peak=0.004 (10s)
[gen] fold1_room1_mix605 static tier=caution car_drive+backup_beep+crossing noise=47.8dBA peak=0.003 (10s)
[gen] fold1_room1_mix627 walk tier=caution car_drive+horn+backup_beep noise=63.2dBA peak=0.008 (10s)
[gen] fold1_room1_mix629 walk tier=critical car_drive+backup_beep+bike_bell noise=54.9dBA peak=0.004 (10s)
[gen] fold1_room1_mix639 walk tier=caution car_drive+backup_beep noise=58.5dBA peak=0.002 (6s)
[gen] fold1_room1_mix645 walk tier=safe car_drive+backup_beep noise=45.0dBA peak=0.001 (7s)
[gen] fold1_room1_mix649 walk tier=caution car_drive+backup_beep noise=42.4dBA peak=0.002 (6s)
[gen] fold1_room1_mix661 static tier=caution car_drive+backup_beep noise=40.1dBA peak=0.002 (5s)
[gen] fold1_room1_mix672 static tier=safe car_drive+backup_beep noise=42.7dBA peak=0.002 (5s)
[gen] fold1_room1_mix674 walk tier=safe car_drive+backup_beep noise=45.3dBA peak=0.001 (6s)
[gen] fold1_room1_mix676 static tier=caution car_drive+backup_beep noise=57.2dBA peak=0.003 (5s)
[gen] fold1_room1_mix681 static tier=caution car_drive+backup_beep noise=45.4dBA peak=0.002 (5s)
[gen] fold1_room1_mix692 static tier=critical car_drive+backup_beep noise=55.2dBA peak=0.003 (6s)
[gen] fold1_room1_mix698 walk tier=caution car_drive+backup_beep noise=40.2dBA peak=0.002 (6s)
[gen] fold1_room1_mix701 static tier=safe car_drive+backup_beep noise=44.0dBA peak=0.001 (4s)
[gen] fold1_room1_mix702 static tier=critical car_drive+backup_beep noise=54.3dBA peak=0.002 (5s)
[gen] fold1_room1_mix707 static tier=safe car_drive+backup_beep noise=62.0dBA peak=0.001 (5s)
[gen] fold1_room1_mix708 walk tier=caution car_drive+backup_beep noise=44.6dBA peak=0.003 (6s)
[gen] fold1_room1_mix709 static tier=critical car_drive+backup_beep noise=54.8dBA peak=0.003 (4s)
[gen] fold1_room1_mix710 walk tier=safe car_drive+backup_beep noise=60.1dBA peak=0.001 (6s)
[gen] fold1_room1_mix713 static tier=caution car_drive+backup_beep noise=60.6dBA peak=0.003 (4s)
[gen] fold1_room1_mix724 walk tier=caution car_drive+backup_beep noise=58.7dBA peak=0.003 (6s)
[gen] fold1_room1_mix729 static tier=caution car_drive+backup_beep noise=57.0dBA peak=0.003 (5s)
[gen] fold1_room1_mix730 static tier=critical car_drive+backup_beep noise=63.2dBA peak=0.007 (4s)
[gen] fold1_room1_mix741 static tier=caution car_drive+horn+backup_beep noise=62.8dBA peak=0.015 (7s)
[gen] fold1_room1_mix743 walk tier=safe car_drive+backup_beep noise=45.0dBA peak=0.001 (7s)
[gen] fold1_room1_mix746 static tier=safe car_drive+backup_beep noise=63.2dBA peak=0.001 (5s)
[gen] fold1_room1_mix759 static tier=caution car_drive+backup_beep noise=63.8dBA peak=0.002 (6s)
[gen] fold1_room1_mix768 walk tier=safe car_drive+backup_beep+crossing noise=42.0dBA peak=0.001 (11s)
[gen] fold1_room1_mix769 walk tier=caution car_drive+backup_beep+bike_bell noise=45.0dBA peak=0.002 (20s)
[gen] fold1_room1_mix776 walk tier=safe car_drive+backup_beep noise=64.7dBA peak=0.001 (6s)
[gen] fold1_room1_mix780 walk tier=caution car_drive+backup_beep noise=61.3dBA peak=0.004 (6s)
[gen] fold1_room1_mix782 static tier=critical car_drive+backup_beep noise=64.2dBA peak=0.007 (6s)
[gen] fold1_room1_mix794 walk tier=caution car_drive+siren+backup_beep noise=50.9dBA peak=0.036 (10s)
[gen] fold1_room1_mix795 walk tier=safe car_drive+backup_beep noise=40.5dBA peak=0.001 (6s)
[gen] fold1_room1_mix800 static tier=caution car_drive+siren+backup_beep noise=51.4dBA peak=0.338 (9s)
[gen] fold1_room1_mix804 walk tier=safe car_drive+backup_beep noise=58.5dBA peak=0.003 (6s)
[gen] fold1_room1_mix812 static tier=critical car_drive+backup_beep+crossing noise=50.9dBA peak=0.009 (8s)
[gen] fold1_room1_mix813 static tier=safe car_drive+backup_beep+bike_bell noise=45.1dBA peak=0.002 (10s)
[gen] fold1_room1_mix829 walk tier=critical car_drive+backup_beep noise=62.6dBA peak=0.006 (6s)
[gen] fold1_room1_mix834 walk tier=safe car_drive+backup_beep+bike_bell noise=50.9dBA peak=0.001 (20s)
[gen] fold1_room1_mix841 walk tier=safe car_drive+horn+backup_beep noise=44.8dBA peak=0.037 (9s)
[gen] fold1_room1_mix842 static tier=critical car_drive+backup_beep noise=53.5dBA peak=0.003 (5s)
[gen] fold1_room1_mix847 static tier=safe car_drive+siren+backup_beep noise=61.0dBA peak=0.035 (7s)
150/646  1081s elapsed
[gen] fold1_room1_mix859 static tier=caution car_drive+backup_beep noise=41.1dBA peak=0.001 (6s)
[gen] fold1_room1_mix860 walk tier=safe car_drive+backup_beep noise=59.8dBA peak=0.001 (6s)
[gen] fold1_room1_mix867 static tier=critical car_drive+horn+backup_beep noise=40.0dBA peak=0.008 (9s)
[gen] fold1_room1_mix869 static tier=critical car_drive+backup_beep noise=55.8dBA peak=0.003 (5s)
[gen] fold1_room1_mix884 walk tier=caution car_drive+horn+backup_beep noise=59.5dBA peak=0.008 (8s)
[gen] fold1_room1_mix892 static tier=safe car_drive+backup_beep+crossing noise=59.6dBA peak=0.001 (8s)
