type,a,b,c,d
scene,arterial,static,0.0,0.000
map,1,,,,,,
poi,87.3,66.6,crossing,,,,
poi,92.0,68.6,signal,,,,
poi,90.9,75.0,crossing,,,,
poi,94.0,61.9,crossing,,,,
poi,-17.2,-16.0,gate,,,,
poi,-6.3,0.9,crossing,,,,
poi,-62.7,-7.2,gate,,,,
poi,8.6,8.8,crossing,,,,
poi,17.0,-3.4,gate,,,,
water,1366.9,287.8,1391.4,292.2,3.0,,
water,1391.4,292.2,1405.6,295.8,3.0,,
water,1405.6,295.8,1408.3,296.7,3.0,,
water,1408.3,296.7,1419.6,298.1,3.0,,
water,1419.6,298.1,1423.1,297.8,3.0,,
water,1423.1,297.8,1426.4,298.2,3.0,,
water,1426.4,298.2,1427.9,299.0,3.0,,
water,1427.9,299.0,1429.6,300.2,3.0,,
water,1429.6,300.2,1431.8,300.5,3.0,,
water,1431.8,300.5,1434.3,299.6,3.0,,
water,1434.3,299.6,1437.3,296.8,3.0,,
water,1437.3,296.8,1442.9,289.5,3.0,,
water,1442.9,289.5,1448.2,292.0,3.0,,
water,1448.2,292.0,1454.7,295.0,3.0,,
water,1454.7,295.0,1452.2,303.7,3.0,,
water,1452.2,303.7,1471.6,312.5,3.0,,
water,1471.6,312.5,1481.6,319.7,3.0,,
water,1481.6,319.7,1494.4,319.7,3.0,,
water,1494.4,319.7,1506.9,321.7,3.0,,
water,1506.9,321.7,1512.5,327.7,3.0,,
water,1512.5,327.7,1526.0,332.1,3.0,,
water,1526.0,332.1,1547.1,344.1,3.0,,
water,1547.1,344.1,1565.7,354.1,3.0,,
water,1565.7,354.1,1588.7,368.8,3.0,,
water,1588.7,368.8,1613.1,383.1,3.0,,
water,1613.1,383.1,1645.5,401.7,3.0,,
water,1645.5,401.7,1682.3,426.8,3.0,,
water,1682.3,426.8,1717.1,452.7,3.0,,
water,1717.1,452.7,1746.1,472.8,3.0,,
water,1746.1,472.8,1765.7,488.0,3.0,,
water,1765.7,488.0,1783.6,499.2,3.0,,
water,1783.6,499.2,1795.7,509.6,3.0,,
water,1795.7,509.6,1811.9,518.5,3.0,,
water,1811.9,518.5,1833.4,528.9,3.0,,
water,1833.4,528.9,1861.0,546.8,3.0,,
water,1861.0,546.8,1885.1,564.9,3.0,,
water,1885.1,564.9,1906.9,581.6,3.0,,
water,1906.9,581.6,1920.0,592.5,3.0,,
water,1920.0,592.5,1929.4,601.5,3.0,,
water,1929.4,601.5,1946.3,611.4,3.0,,
water,1946.3,611.4,1970.0,621.8,3.0,,
water,1970.0,621.8,1991.1,636.8,3.0,,
water,1991.1,636.8,2001.7,641.1,3.0,,
water,2001.7,641.1,2016.2,656.1,3.0,,
water,2016.2,656.1,2036.3,666.0,3.0,,
water,2036.3,666.0,2059.5,682.7,3.0,,
water,2059.5,682.7,2077.9,699.6,3.0,,
water,2077.9,699.6,2100.1,714.1,3.0,,
water,2100.1,714.1,2124.8,731.1,3.0,,
water,2124.8,731.1,2142.4,739.8,3.0,,
water,2142.4,739.8,2184.5,767.6,3.0,,
water,2184.5,767.6,2207.2,786.7,3.0,,
water,2207.2,786.7,2241.3,805.8,3.0,,
water,2241.3,805.8,2299.4,849.2,3.0,,
water,2299.4,849.2,2326.7,872.3,3.0,,
water,2326.7,872.3,2360.7,908.5,3.0,,
water,2360.7,908.5,2415.1,971.6,3.0,,
water,2415.1,971.6,2436.5,996.4,3.0,,
water,2436.5,996.4,2450.0,1006.5,3.0,,
water,2450.0,1006.5,2456.0,1005.4,3.0,,
water,2456.0,1005.4,2443.9,1041.7,3.0,,
road,72.0,60.5,87.3,66.6,5.5,unclassified,
road,61.6,56.2,72.0,60.5,5.5,unclassified,
road,60.4,60.5,70.9,64.3,1.6,footway,
road,70.9,64.3,84.7,70.3,1.6,footway,
road,-78.9,80.3,-62.5,82.2,5.5,unclassified,
road,-62.5,82.2,-51.8,84.5,5.5,unclassified,
road,-51.8,84.5,-19.0,91.4,5.5,unclassified,
road,-19.0,91.4,3.7,96.4,5.5,unclassified,
road,3.7,96.4,32.6,101.9,5.5,unclassified,
road,32.6,101.9,44.6,104.5,5.5,unclassified,
road,44.6,104.5,57.0,106.5,5.5,unclassified,
road,57.0,106.5,79.7,107.8,5.5,unclassified,
road,79.7,107.8,80.6,108.1,5.5,unclassified,
road,80.6,108.1,85.0,109.5,5.5,unclassified,
bldg,41.7,-77.5,85.9,22.8,-178.8,12.8,10号館
bldg,51.9,-102.3,74.6,16.5,-177.1,12.8,11号館
bldg,52.0,-32.1,31.4,17.5,97.0,6.0,20号館（なるほど科学体験館）
bldg,-103.4,-26.9,42.6,9.1,-171.1,6.4,
road,2.8,1.0,-3.8,-6.2,3.5,service,
road,-3.8,-6.2,-17.2,-16.0,3.5,service,
road,-17.2,-16.0,-19.4,-18.4,3.5,service,
road,-19.4,-18.4,-22.0,-28.0,3.5,service,
road,-22.0,-28.0,-24.8,-34.2,3.5,service,
road,-24.8,-34.2,-47.9,-57.6,3.5,service,
road,-47.9,-57.6,-47.2,-78.9,3.5,service,
road,-47.2,-78.9,-56.1,-79.3,3.5,service,
road,-56.1,-79.3,-57.2,-81.1,3.5,service,
road,-57.2,-81.1,-60.4,-86.2,3.5,service,
road,-60.4,-86.2,-60.2,-93.3,3.5,service,
road,-60.2,-93.3,-60.0,-99.2,3.5,service,
road,-60.0,-99.2,-59.4,-116.9,3.5,service,
road,-59.4,-116.9,-58.7,-120.2,3.5,service,
road,-58.7,-120.2,-58.3,-121.6,3.5,service,
road,-58.3,-121.6,-58.2,-132.9,3.5,service,
road,-19.4,-18.4,-22.3,-16.5,3.5,service,
road,-22.3,-16.5,-31.3,-10.3,3.5,service,
road,-31.3,-10.3,-62.6,-11.2,3.5,service,
road,-62.6,-11.2,-111.2,-13.5,3.5,service,
road,-111.2,-13.5,-115.3,-15.3,3.5,service,
road,-115.3,-15.3,-160.0,-16.7,3.5,service,
road,-160.0,-16.7,-196.4,-18.1,3.5,service,
road,-196.4,-18.1,-204.3,-26.0,3.5,service,
road,-204.3,-26.0,-203.4,-54.6,3.5,service,
road,-203.4,-54.6,-203.3,-62.8,3.5,service,
road,-47.9,-57.6,-52.6,-62.0,3.5,service,
road,-52.6,-62.0,-57.7,-62.3,3.5,service,
road,-57.7,-62.3,-57.5,-71.1,3.5,service,
road,-57.5,-71.1,-57.2,-81.1,3.5,service,
bldg,-20.1,-8.4,6.5,4.8,96.9,3.2,
bldg,-63.7,-72.0,19.3,7.7,88.5,6.0,
road,-190.8,14.6,-190.5,2.9,3.5,service,
road,-190.5,2.9,-161.0,4.0,3.5,service,
road,-161.0,4.0,-114.5,5.7,3.5,service,
road,-114.5,5.7,-62.8,7.0,3.5,service,
road,-62.8,7.0,-62.8,3.3,3.5,service,
road,-62.8,3.3,-62.7,-1.5,3.5,service,
road,-62.7,-1.5,-62.7,-7.2,3.5,service,
road,-62.7,-7.2,-62.6,-11.2,3.5,service,
road,13.1,5.5,8.6,8.8,1.6,footway,
road,8.6,8.8,5.4,11.2,1.6,footway,
road,22.0,-57.8,20.1,-5.4,3.5,service,
road,20.1,-5.4,17.0,-3.4,3.5,service,
road,17.0,-3.4,8.1,2.3,3.5,service,
road,8.1,2.3,4.8,4.3,3.5,service,
road,-60.4,-86.2,-63.4,-90.5,1.6,footway,
road,-63.4,-90.5,-63.2,-95.3,1.6,footway,
road,-63.2,-95.3,-60.0,-99.2,1.6,footway,
road,-57.7,-62.3,-60.9,-57.2,1.6,footway,
road,-60.9,-57.2,-60.9,-56.2,1.6,footway,
road,-60.9,-56.2,-62.2,-24.0,1.6,footway,
road,-62.2,-24.0,-62.6,-11.2,1.6,footway,
road,-90.9,-71.8,-109.0,-72.1,1.6,footway,
road,-109.7,-51.5,-158.2,-53.1,1.6,footway,
road,-158.2,-53.1,-161.7,-53.2,1.6,footway,
road,-161.7,-53.2,-164.8,-53.3,1.6,footway,
road,-164.8,-53.3,-203.4,-54.6,1.6,footway,
road,36.2,69.0,40.2,71.4,1.5,steps,
road,-16.4,7.2,-17.7,7.8,1.6,footway,
road,-17.7,7.8,-20.5,7.8,1.6,footway,
road,-20.5,7.8,-29.5,7.8,1.6,footway,
road,-29.5,7.8,-38.4,8.4,1.6,footway,
road,-38.4,8.4,-44.1,8.2,1.6,footway,
road,-44.1,8.2,-44.4,14.3,1.6,footway,
road,-44.4,14.3,-56.4,14.2,1.6,footway,
bldg,59.7,29.4,24.3,15.3,81.9,6.4,
road,2.1,-18.2,-2.0,-17.4,1.6,footway,
road,-2.0,-17.4,-5.9,-16.7,1.6,footway,
road,2.1,-18.2,-1.7,-37.3,1.6,footway,
road,-1.7,-37.3,-15.5,-101.8,1.6,footway,
road,-15.5,-101.8,-18.1,-114.6,1.6,footway,
road,-18.1,-114.6,-21.9,-133.3,1.6,footway,
road,-21.9,-133.3,-31.8,-180.6,1.6,footway,
road,-31.8,-180.6,-35.5,-198.8,1.6,footway,
road,-35.5,-198.8,-38.9,-215.8,1.6,footway,
road,-38.9,-215.8,-40.1,-220.0,1.6,footway,
road,-40.1,-220.0,-41.6,-223.1,1.6,footway,
road,-41.6,-223.1,-45.7,-229.8,1.6,footway,
road,-45.7,-229.8,-47.6,-232.5,1.6,footway,
road,-47.6,-232.5,-50.1,-236.0,1.6,footway,
road,-56.0,50.5,-61.3,49.6,1.6,footway,
road,-61.3,49.6,-117.8,46.7,1.6,footway,
road,-117.8,46.7,-117.2,21.8,1.6,footway,
road,-117.2,21.8,-114.7,20.6,1.6,footway,
road,-114.7,20.6,-114.5,5.7,1.6,footway,
road,-61.6,31.7,-60.8,10.8,3.5,service,
road,-60.8,10.8,-62.8,7.0,3.5,service,
bldg,-46.8,22.1,13.1,3.8,90.6,3.2,
road,-117.8,46.7,-124.6,44.1,1.6,footway,
road,-124.6,44.1,-149.3,43.8,1.6,footway,
road,-5.9,-16.7,-8.3,-28.5,1.6,footway,
road,-8.3,-28.5,-29.6,-132.4,1.6,footway,
road,-29.6,-132.4,-44.1,-201.1,1.6,footway,
road,-44.1,-201.1,-47.2,-210.9,1.6,footway,
road,-47.2,-210.9,-50.6,-217.8,1.6,footway,
road,-50.6,-217.8,-62.0,-231.8,1.6,footway,
road,-62.0,-231.8,-67.7,-238.7,1.6,footway,
road,86.2,-107.3,83.8,-109.5,3.5,service,
road,83.8,-109.5,81.4,-110.8,3.5,service,
road,81.4,-110.8,6.3,-112.7,3.5,service,
road,6.3,-112.7,1.7,-111.4,3.5,service,
road,1.7,-111.4,-1.6,-108.9,3.5,service,
road,-1.6,-108.9,-3.3,-105.7,3.5,service,
road,-3.3,-105.7,-3.4,-101.4,3.5,service,
road,-3.4,-101.4,-9.5,-101.6,3.5,service,
road,-9.5,-101.6,-15.5,-101.8,3.5,service,
road,-15.5,-101.8,-19.6,-101.9,3.5,service,
road,-5.9,-16.7,-3.8,-6.2,1.6,footway,
road,-3.8,-6.2,-5.2,-3.5,1.6,footway,
road,-5.2,-3.5,-6.5,-2.9,1.6,footway,
road,-6.5,-2.9,-6.3,0.9,1.6,footway,
road,-6.3,0.9,-6.3,5.1,1.6,footway,
bldg,22.8,-91.5,14.8,11.2,169.5,12.8,
road,-3.4,-101.4,-2.6,-97.9,3.5,service,
road,-2.6,-97.9,-0.9,-94.4,3.5,service,
road,-0.9,-94.4,3.2,-91.6,3.5,service,
road,3.2,-91.6,15.9,-91.0,3.5,service,
bldg,116.5,-73.1,119.0,21.1,127.3,19.2,東和リバーサイド野田
bldg,52.7,-119.8,24.9,10.6,177.8,6.0,
bldg,28.7,-119.9,12.6,7.9,176.7,6.0,
bldg,20.5,-119.5,6.6,6.4,121.2,6.0,
bldg,62.2,6.0,17.1,10.6,-155.4,6.0,
road,81.2,104.9,81.9,101.1,1.6,footway,
road,81.9,101.1,87.3,74.2,1.6,footway,
road,87.3,74.2,87.3,73.1,1.6,footway,
road,87.3,73.1,86.7,71.7,1.6,footway,
road,86.7,71.7,86.0,71.0,1.6,footway,
road,86.0,71.0,84.7,70.3,1.6,footway,
road,126.3,115.4,107.0,110.9,1.6,footway,
road,107.0,110.9,91.2,107.3,1.6,footway,
road,91.2,107.3,89.7,106.9,1.6,footway,
road,89.7,106.9,90.4,102.6,1.6,footway,
road,90.4,102.6,94.1,81.7,1.6,footway,
road,94.1,81.7,95.3,76.0,1.6,footway,
road,95.3,76.0,98.0,62.7,1.6,footway,
road,98.0,62.7,98.5,60.4,1.6,footway,
road,98.5,60.4,100.0,54.1,1.6,footway,
road,100.0,54.1,101.5,49.5,1.6,footway,
road,101.5,49.5,105.5,42.4,1.6,footway,
road,105.5,42.4,114.8,28.6,1.6,footway,
road,88.5,62.6,89.1,60.9,1.6,footway,
road,89.1,60.9,89.7,59.0,1.6,footway,
road,89.7,59.0,90.8,55.7,1.6,footway,
road,90.8,55.7,92.1,53.0,1.6,footway,
road,88.5,62.6,87.3,66.6,1.6,footway,
road,87.3,66.6,86.0,71.0,1.6,footway,
road,98.0,62.7,94.0,61.9,1.6,footway,
road,94.0,61.9,89.1,60.9,1.6,footway,
road,95.3,76.0,90.9,75.0,1.6,footway,
road,90.9,75.0,87.3,74.2,1.6,footway,
road,79.8,112.2,80.3,109.8,1.6,footway,
road,81.2,104.9,80.6,108.1,1.6,footway,
road,80.6,108.1,80.3,109.8,1.6,footway,
road,90.4,102.6,86.3,101.9,1.6,footway,
road,86.3,101.9,81.9,101.1,1.6,footway,
bldg,78.6,75.1,14.7,10.1,-178.5,6.0,
bldg,75.8,86.6,15.8,11.9,90.5,6.0,
bldg,71.5,98.2,9.9,7.8,177.6,6.0,
road,24.0,84.0,25.3,77.5,3.0,pedestrian,
road,25.3,77.5,27.1,77.8,3.0,pedestrian,
road,27.1,77.8,29.7,78.2,3.0,pedestrian,
road,29.7,78.2,30.7,78.4,3.0,pedestrian,
road,30.7,78.4,35.5,77.9,3.0,pedestrian,
road,35.5,77.9,36.7,77.0,3.0,pedestrian,
road,36.7,77.0,38.6,73.9,3.0,pedestrian,
road,38.6,73.9,40.2,71.4,3.0,pedestrian,
road,40.2,71.4,41.6,69.1,3.0,pedestrian,
road,41.6,69.1,43.4,66.2,3.0,pedestrian,
road,43.4,66.2,44.1,63.7,3.0,pedestrian,
road,44.1,63.7,43.5,61.0,3.0,pedestrian,
road,43.5,61.0,42.2,58.7,3.0,pedestrian,
road,42.2,58.7,38.8,56.3,3.0,pedestrian,
road,38.8,56.3,37.5,55.4,3.0,pedestrian,
road,37.5,55.4,35.8,54.2,3.0,pedestrian,
road,35.8,54.2,34.6,53.4,3.0,pedestrian,
road,34.6,53.4,29.3,48.9,3.0,pedestrian,
road,29.3,48.9,28.7,48.2,3.0,pedestrian,
road,28.7,48.2,18.4,35.3,3.0,pedestrian,
road,18.4,35.3,17.6,34.3,3.0,pedestrian,
road,17.6,34.3,3.3,16.7,3.0,pedestrian,
road,3.3,16.7,0.4,13.3,3.0,pedestrian,
road,0.4,13.3,-3.6,8.3,3.0,pedestrian,
road,-3.6,8.3,-6.3,5.1,3.0,pedestrian,
road,-6.3,5.1,0.0,5.6,3.0,pedestrian,
road,0.0,5.6,0.8,6.2,3.0,pedestrian,
road,0.8,6.2,5.4,11.2,3.0,pedestrian,
road,5.4,11.2,11.2,17.6,3.0,pedestrian,
road,11.2,17.6,14.8,21.5,3.0,pedestrian,
road,14.8,21.5,15.8,22.8,3.0,pedestrian,
road,15.8,22.8,17.3,24.6,3.0,pedestrian,
road,17.3,24.6,33.9,46.2,3.0,pedestrian,
road,33.9,46.2,41.2,52.7,3.0,pedestrian,
road,41.2,52.7,49.2,58.5,3.0,pedestrian,
road,49.2,58.5,49.2,60.3,3.0,pedestrian,
road,49.2,60.3,50.9,66.3,3.0,pedestrian,
road,50.9,66.3,50.8,70.0,3.0,pedestrian,
road,50.8,70.0,49.5,73.8,3.0,pedestrian,
road,49.5,73.8,47.0,73.9,3.0,pedestrian,
road,47.0,73.9,45.1,73.9,3.0,pedestrian,
road,45.1,73.9,44.4,73.9,3.0,pedestrian,
road,44.4,73.9,36.8,85.7,3.0,pedestrian,
road,36.8,85.7,29.3,84.8,3.0,pedestrian,
road,29.3,84.8,26.8,84.4,3.0,pedestrian,
road,26.8,84.4,24.0,84.0,3.0,pedestrian,
road,-61.6,31.7,-61.1,34.5,1.6,footway,
road,-61.1,34.5,-61.3,49.6,1.6,footway,
road,122.1,11.2,130.7,16.0,3.5,service,
road,130.7,16.0,134.8,11.9,3.5,service,
road,134.8,11.9,149.3,-1.4,3.5,service,
road,149.3,-1.4,141.8,-11.0,3.5,service,
road,130.7,16.0,122.3,33.4,3.5,service,
bldg,96.8,20.7,20.1,9.9,122.5,6.0,
road,26.8,84.4,9.8,196.0,3.0,pedestrian,
bldg,110.0,89.8,21.5,11.9,-175.3,6.0,
bldg,113.2,68.7,14.4,10.7,172.3,6.0,
bldg,124.2,45.9,26.4,14.2,-153.8,6.0,
bldg,135.8,-32.7,13.5,11.1,141.6,6.0,
bldg,126.3,-18.8,16.1,14.0,121.8,6.0,
bldg,123.6,-8.4,12.5,12.3,72.9,6.0,
bldg,116.8,-2.2,9.9,6.2,45.1,6.0,
bldg,117.0,-8.9,4.4,3.5,136.0,6.0,
bldg,109.8,-7.6,3.2,2.5,113.9,6.0,
bldg,106.8,-2.8,5.3,4.4,111.4,6.0,
bldg,-34.3,11.3,10.8,6.3,172.3,6.0,
bldg,-23.0,12.6,9.1,5.6,96.0,6.0,
bldg,-23.7,22.6,9.8,8.2,104.5,6.0,
bldg,-35.8,19.7,2.9,2.9,126.1,6.0,
road,-57.5,-71.1,-66.4,-71.3,1.6,footway,
road,0.0,63.8,-1.1,63.6,1.6,footway,
road,-1.1,63.6,-4.2,63.0,1.6,footway,
road,-4.2,63.0,-56.0,50.5,1.6,footway,
road,-16.4,7.2,-6.1,8.1,1.6,footway,
road,-6.1,8.1,-3.6,8.3,1.6,footway,
road,-3.6,8.3,-0.5,8.6,1.6,footway,
road,-0.5,8.6,12.4,24.1,1.6,footway,
road,12.4,24.1,32.4,48.1,1.6,footway,
road,32.4,48.1,38.8,53.4,1.6,footway,
road,38.8,53.4,45.7,59.2,1.6,footway,
road,45.7,59.2,46.8,63.6,1.6,footway,
road,46.8,63.6,42.2,72.6,1.6,footway,
road,42.2,72.6,40.3,76.2,1.6,footway,
road,40.3,76.2,36.5,81.8,1.6,footway,
road,36.5,81.8,26.9,81.3,1.6,footway,
road,47.0,73.9,46.8,63.6,1.6,footway,
road,38.8,53.4,37.5,55.4,1.6,footway,
road,37.5,55.4,36.1,57.6,1.6,footway,
road,36.1,57.6,32.6,61.9,1.6,footway,
road,14.0,41.6,12.7,39.8,1.6,footway,
road,12.7,39.8,-0.8,20.8,1.6,footway,
road,-0.8,20.8,-3.6,15.5,1.6,footway,
road,-3.6,15.5,-6.1,8.1,1.6,footway,
road,-6.1,8.1,-6.3,5.1,1.6,footway,
road,28.7,69.6,30.4,69.4,1.6,footway,
road,30.4,69.4,32.5,68.3,1.6,footway,
road,32.5,68.3,33.4,67.2,1.6,footway,
road,33.4,67.2,34.2,66.2,1.6,footway,
road,34.2,66.2,34.3,64.2,1.6,footway,
road,34.3,64.2,32.6,61.9,1.6,footway,
road,32.6,61.9,29.2,59.2,1.6,footway,
road,29.2,59.2,27.5,57.2,1.6,footway,
road,27.5,57.2,25.6,55.0,1.6,footway,
road,25.6,55.0,14.0,41.6,1.5,steps,
road,26.8,84.4,26.9,81.3,1.6,footway,
road,26.9,81.3,27.1,77.8,1.6,footway,
road,27.1,77.8,28.7,69.6,1.6,footway,
road,28.7,69.6,22.4,68.4,1.6,footway,
road,22.4,68.4,18.7,67.6,1.6,footway,
road,18.7,67.6,0.0,63.8,1.5,steps,
road,12.7,39.8,8.8,44.2,1.6,footway,
road,8.8,44.2,6.2,47.6,1.6,footway,
road,6.2,47.6,4.8,49.8,1.6,footway,
road,4.8,49.8,3.9,51.2,1.6,footway,
road,3.9,51.2,2.0,54.8,1.6,footway,
road,2.0,54.8,0.2,58.8,1.6,footway,
road,0.2,58.8,-1.1,63.6,1.6,footway,
road,22.4,68.4,22.7,65.0,1.6,footway,
road,22.7,65.0,23.2,63.1,1.6,footway,
road,23.2,63.1,23.8,61.5,1.6,footway,
road,23.8,61.5,24.3,60.4,1.6,footway,
road,24.3,60.4,25.5,58.9,1.6,footway,
road,25.5,58.9,27.5,57.2,1.6,footway,
road,20.7,59.6,5.8,50.5,1.5,steps,
road,5.8,50.5,4.8,49.8,1.6,footway,
road,23.8,61.5,20.7,59.6,1.6,footway,
road,40.2,71.4,42.2,72.6,1.6,footway,
road,36.2,69.0,33.4,67.2,1.6,footway,
road,60.4,60.5,52.3,56.4,1.6,footway,
road,52.3,56.4,42.7,50.2,1.6,footway,
road,42.7,50.2,33.1,41.2,1.6,footway,
road,33.1,41.2,16.6,22.5,1.6,footway,
road,16.6,22.5,15.8,22.8,1.6,footway,
road,15.8,22.8,12.4,24.1,1.6,footway,
road,2.1,-18.2,4.0,-8.1,1.6,footway,
road,4.0,-8.1,8.1,2.3,1.6,footway,
road,611.4,-406.4,607.8,-403.5,7.0,tertiary,
road,607.8,-403.5,602.5,-399.7,7.0,tertiary,
road,602.5,-399.7,568.3,-375.7,7.0,tertiary,
road,568.3,-375.7,531.7,-348.8,7.0,tertiary,
road,531.7,-348.8,522.8,-342.5,7.0,tertiary,
road,522.8,-342.5,504.1,-327.5,7.0,tertiary,
road,504.1,-327.5,491.6,-316.5,7.0,tertiary,
road,491.6,-316.5,467.7,-294.0,7.0,tertiary,
road,467.7,-294.0,423.8,-254.2,7.0,tertiary,
road,423.8,-254.2,383.9,-217.1,7.0,tertiary,
road,383.9,-217.1,349.1,-184.0,7.0,tertiary,
road,349.1,-184.0,344.3,-180.1,7.0,tertiary,
road,344.3,-180.1,315.6,-156.6,7.0,tertiary,
road,315.6,-156.6,280.0,-126.7,7.0,tertiary,
road,280.0,-126.7,275.6,-123.0,7.0,tertiary,
road,275.6,-123.0,229.8,-84.5,7.0,tertiary,
road,229.8,-84.5,192.5,-53.6,7.0,tertiary,
road,192.5,-53.6,170.7,-35.2,7.0,tertiary,
road,170.7,-35.2,147.3,-15.5,7.0,tertiary,
road,147.3,-15.5,141.8,-11.0,7.0,tertiary,
road,141.8,-11.0,141.0,-10.3,7.0,tertiary,
road,141.0,-10.3,134.6,-3.9,7.0,tertiary,
road,134.6,-3.9,129.0,2.0,7.0,tertiary,
road,129.0,2.0,126.1,6.0,7.0,tertiary,
road,126.1,6.0,122.1,11.2,7.0,tertiary,
road,122.1,11.2,121.2,12.4,7.0,tertiary,
road,121.2,12.4,111.1,26.3,7.0,tertiary,
road,111.1,26.3,107.3,32.5,7.0,tertiary,
road,107.3,32.5,101.4,42.2,7.0,tertiary,
road,101.4,42.2,96.5,52.7,7.0,tertiary,
road,96.5,52.7,94.0,61.9,7.0,tertiary,
road,94.0,61.9,92.0,68.6,7.0,tertiary,
road,92.0,68.6,90.9,75.0,7.0,tertiary,
road,90.9,75.0,86.3,101.9,7.0,tertiary,
road,86.3,101.9,86.1,103.2,7.0,tertiary,
road,86.1,103.2,85.0,109.5,7.0,tertiary,
road,85.0,109.5,84.6,112.9,7.0,tertiary,
road,-61.4,-241.6,-54.7,-232.1,7.0,tertiary,
road,-54.7,-232.1,-49.4,-224.7,7.0,tertiary,
road,-49.4,-224.7,-47.3,-221.6,7.0,tertiary,
road,-47.3,-221.6,-44.8,-216.9,7.0,tertiary,
road,-44.8,-216.9,-42.8,-211.4,7.0,tertiary,
road,-42.8,-211.4,-26.1,-133.1,7.0,tertiary,
road,-26.1,-133.1,-19.6,-101.9,7.0,tertiary,
road,-19.6,-101.9,-2.0,-17.4,7.0,tertiary,
road,-2.0,-17.4,2.8,1.0,7.0,tertiary,
road,2.8,1.0,4.8,4.3,7.0,tertiary,
