type,a,b,c,d
scene,arterial,walk,1.0,
map,1,,,,,,
poi,85.0,71.6,crossing,,,,
poi,89.7,73.6,signal,,,,
poi,88.6,80.0,crossing,,,,
poi,91.7,66.9,crossing,,,,
poi,-19.5,-11.0,gate,,,,
poi,-8.6,5.9,crossing,,,,
poi,-65.0,-2.2,gate,,,,
poi,6.3,13.8,crossing,,,,
poi,14.7,1.6,gate,,,,
water,1403.3,300.8,1406.0,301.7,3.0,,
water,1406.0,301.7,1417.3,303.1,3.0,,
water,1417.3,303.1,1420.8,302.8,3.0,,
water,1420.8,302.8,1424.1,303.2,3.0,,
water,1424.1,303.2,1425.6,304.0,3.0,,
water,1425.6,304.0,1427.3,305.2,3.0,,
water,1427.3,305.2,1429.5,305.5,3.0,,
water,1429.5,305.5,1432.0,304.6,3.0,,
water,1432.0,304.6,1435.0,301.8,3.0,,
water,1435.0,301.8,1440.6,294.5,3.0,,
water,1440.6,294.5,1445.9,297.0,3.0,,
water,1445.9,297.0,1452.4,300.0,3.0,,
water,1452.4,300.0,1449.9,308.7,3.0,,
water,1449.9,308.7,1469.3,317.5,3.0,,
water,1469.3,317.5,1479.3,324.7,3.0,,
water,1479.3,324.7,1492.1,324.7,3.0,,
water,1492.1,324.7,1504.6,326.7,3.0,,
water,1504.6,326.7,1510.2,332.7,3.0,,
water,1510.2,332.7,1523.7,337.1,3.0,,
water,1523.7,337.1,1544.8,349.1,3.0,,
water,1544.8,349.1,1563.4,359.1,3.0,,
water,1563.4,359.1,1586.4,373.8,3.0,,
water,1586.4,373.8,1610.8,388.1,3.0,,
water,1610.8,388.1,1643.2,406.7,3.0,,
water,1643.2,406.7,1680.0,431.8,3.0,,
water,1680.0,431.8,1714.8,457.7,3.0,,
water,1714.8,457.7,1743.8,477.8,3.0,,
water,1743.8,477.8,1763.4,493.0,3.0,,
water,1763.4,493.0,1781.3,504.2,3.0,,
water,1781.3,504.2,1793.4,514.6,3.0,,
water,1793.4,514.6,1809.6,523.5,3.0,,
water,1809.6,523.5,1831.1,533.9,3.0,,
water,1831.1,533.9,1858.7,551.8,3.0,,
water,1858.7,551.8,1882.8,569.9,3.0,,
water,1882.8,569.9,1904.6,586.6,3.0,,
water,1904.6,586.6,1917.7,597.5,3.0,,
water,1917.7,597.5,1927.1,606.5,3.0,,
water,1927.1,606.5,1944.0,616.4,3.0,,
water,1944.0,616.4,1967.7,626.8,3.0,,
water,1967.7,626.8,1988.8,641.8,3.0,,
water,1988.8,641.8,1999.4,646.1,3.0,,
water,1999.4,646.1,2013.9,661.1,3.0,,
water,2013.9,661.1,2034.0,671.0,3.0,,
water,2034.0,671.0,2057.2,687.7,3.0,,
water,2057.2,687.7,2075.6,704.6,3.0,,
water,2075.6,704.6,2097.8,719.1,3.0,,
water,2097.8,719.1,2122.5,736.1,3.0,,
water,2122.5,736.1,2140.1,744.8,3.0,,
water,2140.1,744.8,2182.2,772.6,3.0,,
water,2182.2,772.6,2204.9,791.7,3.0,,
water,2204.9,791.7,2239.0,810.8,3.0,,
water,2239.0,810.8,2297.1,854.2,3.0,,
water,2297.1,854.2,2324.4,877.3,3.0,,
water,2324.4,877.3,2358.4,913.5,3.0,,
water,2358.4,913.5,2412.8,976.6,3.0,,
water,2412.8,976.6,2434.2,1001.4,3.0,,
water,2434.2,1001.4,2447.7,1011.5,3.0,,
water,2447.7,1011.5,2453.7,1010.4,3.0,,
water,2453.7,1010.4,2441.6,1046.7,3.0,,
road,69.7,65.5,85.0,71.6,5.5,unclassified,
road,59.3,61.2,69.7,65.5,5.5,unclassified,
road,58.1,65.5,68.6,69.3,1.6,footway,
road,68.6,69.3,82.4,75.3,1.6,footway,
road,-81.2,85.3,-64.8,87.2,5.5,unclassified,
road,-64.8,87.2,-54.1,89.5,5.5,unclassified,
road,-54.1,89.5,-21.3,96.4,5.5,unclassified,
road,-21.3,96.4,1.4,101.4,5.5,unclassified,
road,1.4,101.4,30.3,106.9,5.5,unclassified,
road,30.3,106.9,42.3,109.5,5.5,unclassified,
road,42.3,109.5,54.7,111.5,5.5,unclassified,
road,54.7,111.5,77.4,112.8,5.5,unclassified,
road,77.4,112.8,78.3,113.1,5.5,unclassified,
road,78.3,113.1,82.7,114.5,5.5,unclassified,
bldg,39.4,-72.5,85.9,22.8,-178.8,12.8,10号館
bldg,49.6,-97.3,74.6,16.5,-177.1,12.8,11号館
bldg,49.7,-27.1,31.4,17.5,97.0,6.0,20号館（なるほど科学体験館）
bldg,-105.7,-21.9,42.6,9.1,-171.1,6.4,
road,0.5,6.0,-6.1,-1.2,3.5,service,
road,-6.1,-1.2,-19.5,-11.0,3.5,service,
road,-19.5,-11.0,-21.7,-13.4,3.5,service,
road,-21.7,-13.4,-24.3,-23.0,3.5,service,
road,-24.3,-23.0,-27.1,-29.2,3.5,service,
road,-27.1,-29.2,-50.2,-52.6,3.5,service,
road,-50.2,-52.6,-49.5,-73.9,3.5,service,
road,-49.5,-73.9,-58.4,-74.3,3.5,service,
road,-58.4,-74.3,-59.5,-76.1,3.5,service,
road,-59.5,-76.1,-62.7,-81.2,3.5,service,
road,-62.7,-81.2,-62.5,-88.3,3.5,service,
road,-62.5,-88.3,-62.3,-94.2,3.5,service,
road,-62.3,-94.2,-61.7,-111.9,3.5,service,
road,-61.7,-111.9,-61.0,-115.2,3.5,service,
road,-61.0,-115.2,-60.6,-116.6,3.5,service,
road,-60.6,-116.6,-60.5,-127.9,3.5,service,
road,-21.7,-13.4,-24.6,-11.5,3.5,service,
road,-24.6,-11.5,-33.6,-5.3,3.5,service,
road,-33.6,-5.3,-64.9,-6.2,3.5,service,
road,-64.9,-6.2,-113.5,-8.5,3.5,service,
road,-113.5,-8.5,-117.6,-10.3,3.5,service,
road,-117.6,-10.3,-162.3,-11.7,3.5,service,
road,-162.3,-11.7,-198.7,-13.1,3.5,service,
road,-198.7,-13.1,-206.6,-21.0,3.5,service,
road,-206.6,-21.0,-205.7,-49.6,3.5,service,
road,-205.7,-49.6,-205.6,-57.8,3.5,service,
road,-50.2,-52.6,-54.9,-57.0,3.5,service,
road,-54.9,-57.0,-60.0,-57.3,3.5,service,
road,-60.0,-57.3,-59.8,-66.1,3.5,service,
road,-59.8,-66.1,-59.5,-76.1,3.5,service,
bldg,-22.4,-3.4,6.5,4.8,96.9,3.2,
bldg,-66.0,-67.0,19.3,7.7,88.5,6.0,
road,-193.1,19.6,-192.8,7.9,3.5,service,
road,-192.8,7.9,-163.3,9.0,3.5,service,
road,-163.3,9.0,-116.8,10.7,3.5,service,
road,-116.8,10.7,-65.1,12.0,3.5,service,
road,-65.1,12.0,-65.1,8.3,3.5,service,
road,-65.1,8.3,-65.0,3.5,3.5,service,
road,-65.0,3.5,-65.0,-2.2,3.5,service,
road,-65.0,-2.2,-64.9,-6.2,3.5,service,
road,10.8,10.5,6.3,13.8,1.6,footway,
road,6.3,13.8,3.1,16.2,1.6,footway,
road,19.7,-52.8,17.8,-0.4,3.5,service,
road,17.8,-0.4,14.7,1.6,3.5,service,
road,14.7,1.6,5.8,7.3,3.5,service,
road,5.8,7.3,2.5,9.3,3.5,service,
road,-62.7,-81.2,-65.7,-85.5,1.6,footway,
road,-65.7,-85.5,-65.5,-90.3,1.6,footway,
road,-65.5,-90.3,-62.3,-94.2,1.6,footway,
road,-60.0,-57.3,-63.2,-52.2,1.6,footway,
road,-63.2,-52.2,-63.2,-51.2,1.6,footway,
road,-63.2,-51.2,-64.5,-19.0,1.6,footway,
road,-64.5,-19.0,-64.9,-6.2,1.6,footway,
road,-93.2,-66.8,-111.3,-67.1,1.6,footway,
road,-112.0,-46.5,-160.5,-48.1,1.6,footway,
road,-160.5,-48.1,-164.0,-48.2,1.6,footway,
road,-164.0,-48.2,-167.1,-48.3,1.6,footway,
road,-167.1,-48.3,-205.7,-49.6,1.6,footway,
road,33.9,74.0,37.9,76.4,1.5,steps,
road,-18.7,12.2,-20.0,12.8,1.6,footway,
road,-20.0,12.8,-22.8,12.8,1.6,footway,
road,-22.8,12.8,-31.8,12.8,1.6,footway,
road,-31.8,12.8,-40.7,13.4,1.6,footway,
road,-40.7,13.4,-46.4,13.2,1.6,footway,
road,-46.4,13.2,-46.7,19.3,1.6,footway,
road,-46.7,19.3,-58.7,19.2,1.6,footway,
bldg,57.4,34.4,24.3,15.3,81.9,6.4,
road,-0.2,-13.2,-4.3,-12.4,1.6,footway,
road,-4.3,-12.4,-8.2,-11.7,1.6,footway,
road,-0.2,-13.2,-4.0,-32.3,1.6,footway,
road,-4.0,-32.3,-17.8,-96.8,1.6,footway,
road,-17.8,-96.8,-20.4,-109.6,1.6,footway,
road,-20.4,-109.6,-24.2,-128.3,1.6,footway,
road,-24.2,-128.3,-34.1,-175.6,1.6,footway,
road,-34.1,-175.6,-37.8,-193.8,1.6,footway,
road,-37.8,-193.8,-41.2,-210.8,1.6,footway,
road,-41.2,-210.8,-42.4,-215.0,1.6,footway,
road,-42.4,-215.0,-43.9,-218.1,1.6,footway,
road,-43.9,-218.1,-48.0,-224.8,1.6,footway,
road,-48.0,-224.8,-49.9,-227.5,1.6,footway,
road,-49.9,-227.5,-52.4,-231.0,1.6,footway,
road,-58.3,55.5,-63.6,54.6,1.6,footway,
road,-63.6,54.6,-120.1,51.7,1.6,footway,
road,-120.1,51.7,-119.5,26.8,1.6,footway,
road,-119.5,26.8,-117.0,25.6,1.6,footway,
road,-117.0,25.6,-116.8,10.7,1.6,footway,
road,-63.9,36.7,-63.1,15.8,3.5,service,
road,-63.1,15.8,-65.1,12.0,3.5,service,
bldg,-49.1,27.1,13.1,3.8,90.6,3.2,
road,-120.1,51.7,-126.9,49.1,1.6,footway,
road,-126.9,49.1,-151.6,48.8,1.6,footway,
road,-8.2,-11.7,-10.6,-23.5,1.6,footway,
road,-10.6,-23.5,-31.9,-127.4,1.6,footway,
road,-31.9,-127.4,-46.4,-196.1,1.6,footway,
road,-46.4,-196.1,-49.5,-205.9,1.6,footway,
road,-49.5,-205.9,-52.9,-212.8,1.6,footway,
road,-52.9,-212.8,-64.3,-226.8,1.6,footway,
road,-64.3,-226.8,-70.0,-233.7,1.6,footway,
road,83.9,-102.3,81.5,-104.5,3.5,service,
road,81.5,-104.5,79.1,-105.8,3.5,service,
road,79.1,-105.8,4.0,-107.7,3.5,service,
road,4.0,-107.7,-0.6,-106.4,3.5,service,
road,-0.6,-106.4,-3.9,-103.9,3.5,service,
road,-3.9,-103.9,-5.6,-100.7,3.5,service,
road,-5.6,-100.7,-5.7,-96.4,3.5,service,
road,-5.7,-96.4,-11.8,-96.6,3.5,service,
road,-11.8,-96.6,-17.8,-96.8,3.5,service,
road,-17.8,-96.8,-21.9,-96.9,3.5,service,
road,-8.2,-11.7,-6.1,-1.2,1.6,footway,
road,-6.1,-1.2,-7.5,1.5,1.6,footway,
road,-7.5,1.5,-8.8,2.1,1.6,footway,
road,-8.8,2.1,-8.6,5.9,1.6,footway,
road,-8.6,5.9,-8.6,10.1,1.6,footway,
bldg,20.5,-86.5,14.8,11.2,169.5,12.8,
road,-5.7,-96.4,-4.9,-92.9,3.5,service,
road,-4.9,-92.9,-3.2,-89.4,3.5,service,
road,-3.2,-89.4,0.9,-86.6,3.5,service,
road,0.9,-86.6,13.6,-86.0,3.5,service,
bldg,114.2,-68.1,119.0,21.1,127.3,19.2,東和リバーサイド野田
bldg,50.4,-114.8,24.9,10.6,177.8,6.0,
bldg,26.4,-114.9,12.6,7.9,176.7,6.0,
bldg,18.2,-114.5,6.6,6.4,121.2,6.0,
bldg,59.9,11.0,17.1,10.6,-155.4,6.0,
road,78.9,109.9,79.6,106.1,1.6,footway,
road,79.6,106.1,85.0,79.2,1.6,footway,
road,85.0,79.2,85.0,78.1,1.6,footway,
road,85.0,78.1,84.4,76.7,1.6,footway,
road,84.4,76.7,83.7,76.0,1.6,footway,
road,83.7,76.0,82.4,75.3,1.6,footway,
road,124.0,120.4,104.7,115.9,1.6,footway,
road,104.7,115.9,88.9,112.3,1.6,footway,
road,88.9,112.3,87.4,111.9,1.6,footway,
road,87.4,111.9,88.1,107.6,1.6,footway,
road,88.1,107.6,91.8,86.7,1.6,footway,
road,91.8,86.7,93.0,81.0,1.6,footway,
road,93.0,81.0,95.7,67.7,1.6,footway,
road,95.7,67.7,96.2,65.4,1.6,footway,
road,96.2,65.4,97.7,59.1,1.6,footway,
road,97.7,59.1,99.2,54.5,1.6,footway,
road,99.2,54.5,103.2,47.4,1.6,footway,
road,103.2,47.4,112.5,33.6,1.6,footway,
road,86.2,67.6,86.8,65.9,1.6,footway,
road,86.8,65.9,87.4,64.0,1.6,footway,
road,87.4,64.0,88.5,60.7,1.6,footway,
road,88.5,60.7,89.8,58.0,1.6,footway,
road,86.2,67.6,85.0,71.6,1.6,footway,
road,85.0,71.6,83.7,76.0,1.6,footway,
road,95.7,67.7,91.7,66.9,1.6,footway,
road,91.7,66.9,86.8,65.9,1.6,footway,
road,93.0,81.0,88.6,80.0,1.6,footway,
road,88.6,80.0,85.0,79.2,1.6,footway,
road,77.5,117.2,78.0,114.8,1.6,footway,
road,78.9,109.9,78.3,113.1,1.6,footway,
road,78.3,113.1,78.0,114.8,1.6,footway,
road,88.1,107.6,84.0,106.9,1.6,footway,
road,84.0,106.9,79.6,106.1,1.6,footway,
bldg,76.3,80.1,14.7,10.1,-178.5,6.0,
bldg,73.5,91.6,15.8,11.9,90.5,6.0,
bldg,69.2,103.2,9.9,7.8,177.6,6.0,
road,21.7,89.0,23.0,82.5,3.0,pedestrian,
road,23.0,82.5,24.8,82.8,3.0,pedestrian,
road,24.8,82.8,27.4,83.2,3.0,pedestrian,
road,27.4,83.2,28.4,83.4,3.0,pedestrian,
road,28.4,83.4,33.2,82.9,3.0,pedestrian,
road,33.2,82.9,34.4,82.0,3.0,pedestrian,
road,34.4,82.0,36.3,78.9,3.0,pedestrian,
road,36.3,78.9,37.9,76.4,3.0,pedestrian,
road,37.9,76.4,39.3,74.1,3.0,pedestrian,
road,39.3,74.1,41.1,71.2,3.0,pedestrian,
road,41.1,71.2,41.8,68.7,3.0,pedestrian,
road,41.8,68.7,41.2,66.0,3.0,pedestrian,
road,41.2,66.0,39.9,63.7,3.0,pedestrian,
road,39.9,63.7,36.5,61.3,3.0,pedestrian,
road,36.5,61.3,35.2,60.4,3.0,pedestrian,
road,35.2,60.4,33.5,59.2,3.0,pedestrian,
road,33.5,59.2,32.3,58.4,3.0,pedestrian,
road,32.3,58.4,27.0,53.9,3.0,pedestrian,
road,27.0,53.9,26.4,53.2,3.0,pedestrian,
road,26.4,53.2,16.1,40.3,3.0,pedestrian,
road,16.1,40.3,15.3,39.3,3.0,pedestrian,
road,15.3,39.3,1.0,21.7,3.0,pedestrian,
road,1.0,21.7,-1.9,18.3,3.0,pedestrian,
road,-1.9,18.3,-5.9,13.3,3.0,pedestrian,
road,-5.9,13.3,-8.6,10.1,3.0,pedestrian,
road,-8.6,10.1,-2.3,10.6,3.0,pedestrian,
road,-2.3,10.6,-1.5,11.2,3.0,pedestrian,
road,-1.5,11.2,3.1,16.2,3.0,pedestrian,
road,3.1,16.2,8.9,22.6,3.0,pedestrian,
road,8.9,22.6,12.5,26.5,3.0,pedestrian,
road,12.5,26.5,13.5,27.8,3.0,pedestrian,
road,13.5,27.8,15.0,29.6,3.0,pedestrian,
road,15.0,29.6,31.6,51.2,3.0,pedestrian,
road,31.6,51.2,38.9,57.7,3.0,pedestrian,
road,38.9,57.7,46.9,63.5,3.0,pedestrian,
road,46.9,63.5,46.9,65.3,3.0,pedestrian,
road,46.9,65.3,48.6,71.3,3.0,pedestrian,
road,48.6,71.3,48.5,75.0,3.0,pedestrian,
road,48.5,75.0,47.2,78.8,3.0,pedestrian,
road,47.2,78.8,44.7,78.9,3.0,pedestrian,
road,44.7,78.9,42.8,78.9,3.0,pedestrian,
road,42.8,78.9,42.1,78.9,3.0,pedestrian,
road,42.1,78.9,34.5,90.7,3.0,pedestrian,
road,34.5,90.7,27.0,89.8,3.0,pedestrian,
road,27.0,89.8,24.5,89.4,3.0,pedestrian,
road,24.5,89.4,21.7,89.0,3.0,pedestrian,
road,-63.9,36.7,-63.4,39.5,1.6,footway,
road,-63.4,39.5,-63.6,54.6,1.6,footway,
road,119.8,16.2,128.4,21.0,3.5,service,
road,128.4,21.0,132.5,16.9,3.5,service,
road,132.5,16.9,147.0,3.6,3.5,service,
road,147.0,3.6,139.5,-6.0,3.5,service,
road,128.4,21.0,120.0,38.4,3.5,service,
bldg,94.5,25.7,20.1,9.9,122.5,6.0,
road,24.5,89.4,7.5,201.0,3.0,pedestrian,
bldg,107.7,94.8,21.5,11.9,-175.3,6.0,
bldg,110.9,73.7,14.4,10.7,172.3,6.0,
bldg,121.9,50.9,26.4,14.2,-153.8,6.0,
bldg,133.5,-27.7,13.5,11.1,141.6,6.0,
bldg,124.0,-13.8,16.1,14.0,121.8,6.0,
bldg,121.3,-3.4,12.5,12.3,72.9,6.0,
bldg,114.5,2.8,9.9,6.2,45.1,6.0,
bldg,114.7,-3.9,4.4,3.5,136.0,6.0,
bldg,107.5,-2.6,3.2,2.5,113.9,6.0,
bldg,104.5,2.2,5.3,4.4,111.4,6.0,
bldg,-36.6,16.3,10.8,6.3,172.3,6.0,
bldg,-25.3,17.6,9.1,5.6,96.0,6.0,
bldg,-26.0,27.6,9.8,8.2,104.5,6.0,
bldg,-38.1,24.7,2.9,2.9,126.1,6.0,
road,-59.8,-66.1,-68.7,-66.3,1.6,footway,
road,-2.3,68.8,-3.4,68.6,1.6,footway,
road,-3.4,68.6,-6.5,68.0,1.6,footway,
road,-6.5,68.0,-58.3,55.5,1.6,footway,
road,-18.7,12.2,-8.4,13.1,1.6,footway,
road,-8.4,13.1,-5.9,13.3,1.6,footway,
road,-5.9,13.3,-2.8,13.6,1.6,footway,
road,-2.8,13.6,10.1,29.1,1.6,footway,
road,10.1,29.1,30.1,53.1,1.6,footway,
road,30.1,53.1,36.5,58.4,1.6,footway,
road,36.5,58.4,43.4,64.2,1.6,footway,
road,43.4,64.2,44.5,68.6,1.6,footway,
road,44.5,68.6,39.9,77.6,1.6,footway,
road,39.9,77.6,38.0,81.2,1.6,footway,
road,38.0,81.2,34.2,86.8,1.6,footway,
road,34.2,86.8,24.6,86.3,1.6,footway,
road,44.7,78.9,44.5,68.6,1.6,footway,
road,36.5,58.4,35.2,60.4,1.6,footway,
road,35.2,60.4,33.8,62.6,1.6,footway,
road,33.8,62.6,30.3,66.9,1.6,footway,
road,11.7,46.6,10.4,44.8,1.6,footway,
road,10.4,44.8,-3.1,25.8,1.6,footway,
road,-3.1,25.8,-5.9,20.5,1.6,footway,
road,-5.9,20.5,-8.4,13.1,1.6,footway,
road,-8.4,13.1,-8.6,10.1,1.6,footway,
road,26.4,74.6,28.1,74.4,1.6,footway,
road,28.1,74.4,30.2,73.3,1.6,footway,
road,30.2,73.3,31.1,72.2,1.6,footway,
road,31.1,72.2,31.9,71.2,1.6,footway,
road,31.9,71.2,32.0,69.2,1.6,footway,
road,32.0,69.2,30.3,66.9,1.6,footway,
road,30.3,66.9,26.9,64.2,1.6,footway,
road,26.9,64.2,25.2,62.2,1.6,footway,
road,25.2,62.2,23.3,60.0,1.6,footway,
road,23.3,60.0,11.7,46.6,1.5,steps,
road,24.5,89.4,24.6,86.3,1.6,footway,
road,24.6,86.3,24.8,82.8,1.6,footway,
road,24.8,82.8,26.4,74.6,1.6,footway,
road,26.4,74.6,20.1,73.4,1.6,footway,
road,20.1,73.4,16.4,72.6,1.6,footway,
road,16.4,72.6,-2.3,68.8,1.5,steps,
road,10.4,44.8,6.5,49.2,1.6,footway,
road,6.5,49.2,3.9,52.6,1.6,footway,
road,3.9,52.6,2.5,54.8,1.6,footway,
road,2.5,54.8,1.6,56.2,1.6,footway,
road,1.6,56.2,-0.3,59.8,1.6,footway,
road,-0.3,59.8,-2.1,63.8,1.6,footway,
road,-2.1,63.8,-3.4,68.6,1.6,footway,
road,20.1,73.4,20.4,70.0,1.6,footway,
road,20.4,70.0,20.9,68.1,1.6,footway,
road,20.9,68.1,21.5,66.5,1.6,footway,
road,21.5,66.5,22.0,65.4,1.6,footway,
road,22.0,65.4,23.2,63.9,1.6,footway,
road,23.2,63.9,25.2,62.2,1.6,footway,
road,18.4,64.6,3.5,55.5,1.5,steps,
road,3.5,55.5,2.5,54.8,1.6,footway,
road,21.5,66.5,18.4,64.6,1.6,footway,
road,37.9,76.4,39.9,77.6,1.6,footway,
road,33.9,74.0,31.1,72.2,1.6,footway,
road,58.1,65.5,50.0,61.4,1.6,footway,
road,50.0,61.4,40.4,55.2,1.6,footway,
road,40.4,55.2,30.8,46.2,1.6,footway,
road,30.8,46.2,14.3,27.5,1.6,footway,
road,14.3,27.5,13.5,27.8,1.6,footway,
road,13.5,27.8,10.1,29.1,1.6,footway,
road,-0.2,-13.2,1.7,-3.1,1.6,footway,
road,1.7,-3.1,5.8,7.3,1.6,footway,
road,609.1,-401.4,605.5,-398.5,7.0,tertiary,
road,605.5,-398.5,600.2,-394.7,7.0,tertiary,
road,600.2,-394.7,566.0,-370.7,7.0,tertiary,
road,566.0,-370.7,529.4,-343.8,7.0,tertiary,
road,529.4,-343.8,520.5,-337.5,7.0,tertiary,
road,520.5,-337.5,501.8,-322.5,7.0,tertiary,
road,501.8,-322.5,489.3,-311.5,7.0,tertiary,
road,489.3,-311.5,465.4,-289.0,7.0,tertiary,
road,465.4,-289.0,421.5,-249.2,7.0,tertiary,
road,421.5,-249.2,381.6,-212.1,7.0,tertiary,
road,381.6,-212.1,346.8,-179.0,7.0,tertiary,
road,346.8,-179.0,342.0,-175.1,7.0,tertiary,
road,342.0,-175.1,313.3,-151.6,7.0,tertiary,
road,313.3,-151.6,277.7,-121.7,7.0,tertiary,
road,277.7,-121.7,273.3,-118.0,7.0,tertiary,
road,273.3,-118.0,227.5,-79.5,7.0,tertiary,
road,227.5,-79.5,190.2,-48.6,7.0,tertiary,
road,190.2,-48.6,168.4,-30.2,7.0,tertiary,
road,168.4,-30.2,145.0,-10.5,7.0,tertiary,
road,145.0,-10.5,139.5,-6.0,7.0,tertiary,
road,139.5,-6.0,138.7,-5.3,7.0,tertiary,
road,138.7,-5.3,132.3,1.1,7.0,tertiary,
road,132.3,1.1,126.7,7.0,7.0,tertiary,
road,126.7,7.0,123.8,11.0,7.0,tertiary,
road,123.8,11.0,119.8,16.2,7.0,tertiary,
road,119.8,16.2,118.9,17.4,7.0,tertiary,
road,118.9,17.4,108.8,31.3,7.0,tertiary,
road,108.8,31.3,105.0,37.5,7.0,tertiary,
road,105.0,37.5,99.1,47.2,7.0,tertiary,
road,99.1,47.2,94.2,57.7,7.0,tertiary,
road,94.2,57.7,91.7,66.9,7.0,tertiary,
road,91.7,66.9,89.7,73.6,7.0,tertiary,
road,89.7,73.6,88.6,80.0,7.0,tertiary,
road,88.6,80.0,84.0,106.9,7.0,tertiary,
road,84.0,106.9,83.8,108.2,7.0,tertiary,
road,83.8,108.2,82.7,114.5,7.0,tertiary,
road,82.7,114.5,82.3,117.9,7.0,tertiary,
road,-63.7,-236.6,-57.0,-227.1,7.0,tertiary,
road,-57.0,-227.1,-51.7,-219.7,7.0,tertiary,
road,-51.7,-219.7,-49.6,-216.6,7.0,tertiary,
road,-49.6,-216.6,-47.1,-211.9,7.0,tertiary,
road,-47.1,-211.9,-45.1,-206.4,7.0,tertiary,
road,-45.1,-206.4,-28.4,-128.1,7.0,tertiary,
road,-28.4,-128.1,-21.9,-96.9,7.0,tertiary,
road,-21.9,-96.9,-4.3,-12.4,7.0,tertiary,
road,-4.3,-12.4,0.5,6.0,7.0,tertiary,
road,0.5,6.0,2.5,9.3,7.0,tertiary,
